SYMBOL,AVG_30D_VOLUME
MANAKALUCO,84009.9
MANAKCOAT,324139.5
MANAKSIA,26047.566666666666
MANAKSTEEL,45978.26666666667
MANALIPETC,1824909.9666666666
MANAPPURAM,4713131.466666667
MANAV,10285.714285714286
MANBA,252751.96666666667
MANBRO,174240.0
MANCREDIT,427277.06666666665
MANDEEP,9666.666666666666
MANGALAM,22842.9
MANGLMCEM,187644.16666666666
MANILAM,15052.631578947368
MANINDS,662412.8333333334
MANINFRA,1486194.6333333333
MANIPALHOS,1425175.0
MANKIND,697384.6666666666
MANOMAY,68633.9
MANORAMA,150646.6
MANORG,6049.7
MANUFGBEES,7010.533333333334
MANUGRAPH,17949.233333333334
MANYAVAR,273882.9
MAPMYINDIA,345529.13333333336
MARALOVER,15132.8
MARATHON,58758.2
MARC,29688.88888888889
MARCO,5880.0
MARICO,2299149.433333333
MARINE,1273209.4666666666
MARINETRAN,4888.888888888889
MARKOLINES,475120.76666666666
MARKSANS,4196116.966666667
MARSONS,1648430.4
MARUSHIKA,13440.0
MARUTI,543805.8666666667
MASFIN,183959.76666666666
MASKINVEST,188.75862068965517
MASON,15965.51724137931
MASPTOP50,94078.73333333334
MASTEK,85356.96666666666
MASTER,857.1428571428571
MASTERTR,236283.1
MATRIMONY,11537.833333333334
MAWANASUG,179309.16666666666
MAXESTATES,74494.53333333334
MAXHEALTH,3892417.466666667
MAXIND,346243.6
MAXPOSURE,14571.42857142857
MAXVOLT,36533.333333333336
MAYASHEEL,17400.0
MAYURUNIQ,227743.8
MAZDA,31873.366666666665
MAZDOCK,858065.6666666666
MBAPL,944263.7333333333
MBEL,116300.53333333334
MBLINFRA,54804.2
MCCHRLS-B,481.3333333333333
MCL,38901.36666666667
MCLEODRUSS,330398.6
MCLOUD,7370205.733333333
MCON,17807.69230769231
MCX,3405157.566666667
MDL,6000.0
MEDANTA,249674.0
MEDIASSIST,117801.96666666666
MEDICAMEQ,34092.433333333334
MEDICAPQ,7427.0
MEDICO,321865.86666666664
MEDIORG,18285.714285714286
MEDISTEP,13444.444444444445
MEDPLUS,415647.9
MEESHO,26667085.8
MEGAFLEX,1333.3333333333333
MEGASTAR,45328.066666666666
MEGATHERM,19653.333333333332
MEIL,29329.1
MENNPIS,121288.23333333334
MENONBE,126873.9
MEP,151457.53333333333
MERCANTILE,7700.233333333334
MERCURYEV,115153.05
METAL,3289228.2333333334
METALIC,754240.0
METALIETF,13373282.233333332
METROBRAND,51454.9
METROGLOBL,1753.4333333333334
METROPOLIS,311683.26666666666
MFML,9726.066666666668
MFSL,830839.9333333333
MGEL,453372.5
MGL,308438.43333333335
MGSL,31737.931034482757
MHHL,7304.347826086957
MHLXMIRU,179807.76666666666
MHRIL,290011.1
MICEL,478963.3
MICROPRO,5714.285714285715
MID150,49204.566666666666
MID150BEES,793817.5333333333
MID150CASE,1740884.8
MIDBANKADD,4010.0
MIDCAP,384609.26666666666
MIDCAPADD,10702.866666666667
MIDCAPBETA,3014.5
MIDCAPETF,2780795.8
MIDCAPIETF,1083015.4333333333
MIDHANI,949195.7
MIDQ50ADD,15735.733333333334
MIDSELIETF,290438.5
MIDSMALL,366654.8333333333
MIDWESTLTD,20297.133333333335
MIEL,7040.0
MIIL,59632.0
MILKYMIST,56542171.0
MILTON,26569.23076923077
MINALIND,312753.0
MINDACORP,883127.2333333333
MINDSPACE,233997.0
MINDTECK,118021.56666666667
MIRCELECTR,1032916.4
MIRZAINT,390691.9
MITCON,4677.4
MITTAL,955334.2333333333
MKEXIM,19022.0
MKPL,214242.7
MLKFOOD,22749.0
MMEL,11500.0
MMFL,97274.13333333333
MMP,57259.166666666664
MMTC,4409518.3
MMWL,133099.23333333334
MNC,85950.33333333333
MOALPHA50,15833.5
MOBANK10,19248.166666666668
MOBIKWIK,1381282.9
MOBILISE,23000.0
MOCAPITAL,862197.8666666667
MODEFENCE,1772107.2333333334
MODINATUR,17419.9
MODIRUBBER,3273.233333333333
MODIS,67374.8
MODISONLTD,455046.6
MODTHREAD,5144.566666666667
MOENERGY,229043.0
MOGOLD,66814.56666666667
MOGSEC,51312.9
MOHEALTH,76582.8
MOHITE,57243.0
MOHITIND,29245.266666666666
MOIL,1719317.6
MOINFRA,5392.5
MOIPO,7016.0
MOKSH,117755.23333333334
MOL,1869980.1
MOLBIO,2213704.0
MOLDTECH,73392.26666666666
MOLDTKPAC,127945.9
MOLOWVOL,187320.1
MOM100,486163.6
MOM30IETF,1184622.0666666667
MOM50,17918.3
MOMENTUM,81108.76666666666
MOMENTUM30,90603.7
MOMENTUM50,703400.1666666666
MOMETAL,20157.0
MOMGF,1535.8
MOMIDMTM,89547.0
MOMMIDCAP,3070004.1
MOMNC,1577.9333333333334
MOMOMENTUM,68122.2
MON100,513657.76666666666
MON50EQUAL,8491.766666666666
MONARCH,304969.9666666667
MONEXT50,118259.8
MONEYBOXX,50832.666666666664
MONIFTY100,20476.733333333334
MONIFTY500,1486707.2333333334
MONOLITH,43083.333333333336
MONOPHARMA,13111.111111111111
MONQ50,53937.23333333333
MONTECARLO,27866.733333333334
MOOILGAS,2525.0
MOPSE,1224.2
MOQUALITY,10112.766666666666
MORARJEE,11085.166666666666
MOREALTY,1091278.0666666667
MOREPENLAB,10094505.6
MOS,403733.3333333333
MOSCHIP,2902848.1
MOSERVICE,4642.433333333333
MOSILVER,70217.16666666667
MOSMALL250,1959391.2333333334
MOTHERSON,32780540.8
MOTILALOFS,1962336.3666666667
MOTISONS,24691773.533333335
MOTOGENFIN,41139.333333333336
MOTOUR,39711.2
MOVALUE,105461.96666666666
MOXSH,3200.0
MPDL,8795.0
MPEL,11630.76923076923
MPHASIS,743022.9333333333
MPSLTD,118088.2
MPTODAY,6000.0
MRF,6402.433333333333
MRIL,26600.0
MRPL,7456762.966666667
MSCI360,3479.4545454545455
MSCIADD,7992.9655172413795
MSCIINDIA,22165.766666666666
MSL,1.0
MSPL,1326400.3666666667
MSTCLTD,403467.86666666664
MSUMI,30217427.366666667
MTARTECH,1166493.9
MTEDUCARE,51957.76666666667
MTNL,1104790.1
MUFIN,1774431.8333333333
MUFTI,382067.8
MUKANDLTD,120422.1
MUKKA,196950.2
MUKTAARTS,17155.166666666668
MULTICAP,193440.0
MUNISH,50234.48275862069
MUNJALAU,341048.43333333335
MUNJALSHOW,35806.63333333333
MURUDCERA,31135.466666666667
MUTHOOTCAP,29989.433333333334
MUTHOOTFIN,996224.0333333333
MUTHOOTMF,354077.86666666664
MVELECTRO,471669.0
MVGJL,74203.4
MVKAGRO,41740.0
MWL,141487.43333333332
MYMUDRA,42280.0
MYSORPETRO,383979.0
NACLIND,2403161.0
NAGAFERT,211537.45454545456
NAGREEKCAP,9462.833333333334
NAGREEKEXP,21309.733333333334
NAHARCAP,2616.6
NAHARINDUS,13887.5
NAHARPOLY,21528.066666666666
NAHARSPING,12311.266666666666
NAM-INDIA,1089213.1666666667
NAMAN,5158.620689655172
NAMOEWASTE,72693.33333333333
NARMADA,2039317.1666666667
NATCAPSUQ,12315.2
NATCOPHARM,680046.3
NATHBIOGEN,46110.23333333333
NATIONALUM,17538348.333333332
NATIONSTD,6085.3
NAUKRI,3559765.3
NAVA,277553.0
NAVINFLUOR,225863.63333333333
NAVKARCORP,772166.6333333333
NAVKARURB,769319.2666666667
NAVNETEDUL,177934.5
NAZARA,2346813.7666666666
NBCC,13537677.333333334
NBIFIN,1844.2666666666667
NCC,1816993.9
NCLIND,67913.63333333333
NDGL,162.3
NDL,1308651.8333333333
NDLVENTURE,21160.9
NDRAUTO,22336.466666666667
NDRINVIT,236363.63636363635
NDTV,831338.0333333333
NEAGI,18.2
NECCLTD,40569.8
NECLIFE,145834.6
NEELAM,17142.85714285714
NELCAST,481015.2
NELCO,612887.2333333333
NEOCHEM,30120.0
NEOGEN,131364.36666666667
NEPHROCARE,14026.666666666666
NEPHROPLUS,202492.33333333334
NEPTUNE,3111.1111111111113
NESCO,46777.73333333333
NESTLEIND,3065793.7
NETF,2759.8333333333335
NETWEB,2030775.9
NETWORK18,5971539.9
NEUEON,43189.57142857143
NEULANDLAB,46034.066666666666
NEWGEN,1771465.3
NEWJAISA,27800.0
NEXT30ADD,9402.1
NEXT50,36513.03333333333
NEXT50ADD,5004.833333333333
NEXT50BETA,297812.5
NEXT50ETF,22884.466666666667
NEXT50IETF,999862.8333333334
NEXTMEDIA,12041.733333333334
NFL,1050315.9666666666
NFPSAMPOOR,52846.153846153844
NGIL,30895.4
NGLFINE,20073.566666666666
NH,359432.93333333335
NHIT,304807.6923076923
NHPC,22225531.433333334
NIACL,8776583.333333334
NIBE,358288.1
NIBL,46024.36666666667
NICCOPAR,1850.0
NIDAN,10461.538461538461
NIF100BEES,51380.13333333333
NIF100IETF,165506.26666666666
NIFTY1,170249.56666666668
NIFTY100EW,111155.0
NIFTYADD,54777.566666666666
NIFTYAXIS,81304.45454545454
NIFTYBEES,6660737.9
NIFTYBETA,93539.6
NIFTYBETF,33932.36666666667
NIFTYCASE,1088723.4666666666
NIFTYETF,217529.4
NIFTYIETF,861192.9333333333
NIFTYJBLK,306540.0
NIFTYQLITY,54602.26666666667
NIITLTD,1131508.0666666667
NIITMTS,400454.1666666667
NIKITA,51393.10344827586
NILAINFRA,192949.93333333332
NILASPACES,417153.6666666667
NILE,3606.266666666667
NILKAMAL,76028.03333333334
NIMBSPROJ,41081.6
NINSYS,7569.233333333334
NIPPOBATRY,5347.766666666666
NIRAJ,41855.5
NIRAJISPAT,148.36
NIRLON,7928.4
NIRMAN,19440.0
NITCO,905434.8333333334
NITINSPIN,115970.46666666666
NITIRAJ,2761.5333333333333
NITTAGELA,14325.633333333333
NIVABUPA,2174675.933333333
NKIND,914.9666666666667
NLCINDIA,3950361.7333333334
NMDC,23000959.433333334
NMSTEEL,4869.565217391304
NOCIL,1939567.0
NOIDATOLL,635673.6333333333
NORBTEAEXP,2963.964285714286
NORTHARC,774762.8
NOVAAGRI,50632.13333333333
NOVARTIND,42955.73333333333
NPBET,6542.366666666667
NPST,52451.433333333334
NRAIL,13883.833333333334
NRBBEARING,502579.4
NRL,179307.23333333334
NRVANDANA,159444.44444444444
NSIL,2083.3333333333335
NSLNISP,4565938.733333333
NTCIND,2443.0
NTPC,12951066.533333333
NTPCGREEN,8793761.866666667
NUCLEUS,62638.433333333334
NURECA,36756.566666666666
NUVAMA,636035.7666666667
NUVOCO,815712.7333333333
NV20,80482.2
NV20BEES,15917.933333333332
NV20IETF,765698.2
NXST,339702.7
NXT-INFRA,312500.0
NYKAA,9417064.233333332
OAL,29504.066666666666
OBCL,7666.7
OBEROIRLTY,506217.26666666666
OBSCP,77000.0
OCCLLTD,197848.8
ODIGMA,41268.9
ODYCORP,47368.0
OFSS,531444.6666666666
OIL,3664964.933333333
OILCOUNTUB,39208.8
OILIETF,2094745.7666666666
OLAELEC,100093434.06666666
OLECTRA,590254.5
OLIL,10186.666666666666
OMAXAUTO,67127.66666666667
OMAXE,1234612.5333333334
OMFREIGHT,64299.9
OMFURN,28200.0
OMINFRAL,148002.8
OMNI,666888.3333333334
OMPOWER,252429.13333333333
ONDOOR,25710.0
ONEGLOBAL,18280.0
ONELIFECAP,70638.8
ONEPOINT,1354883.6
ONESOURCE,241387.7
ONGC,20396913.766666666
ONIDA,313695.2
ONIXSOLAR,12425.0
ONMOBILE,223293.56666666668
ONWARDTEC,1187477.6333333333
ONYX,267714.28571428574
OPTIEMUS,210456.9
OPTIFIN,39428.0
OPTIMYSTIX,59200.0
OPTIVALUE,196193.10344827586
ORBTEXP,39841.833333333336
ORCHASP,609359.7
ORCHPHARMA,93309.93333333333
ORIANA,63212.5
ORICONENT,109733.86666666667
ORIENTALTL,84095.56666666667
ORIENTBELL,13334.533333333333
ORIENTCEM,275835.36666666664
ORIENTCER,63510.066666666666
ORIENTELEC,1047866.0
ORIENTHOT,2014885.7333333334
ORIENTLTD,36338.333333333336
ORIENTPPR,290103.06666666665
ORIENTTECH,432267.13333333336
ORIRAIL,51219.0
ORISSAMINE,13132.933333333332
ORKLAINDIA,63959.833333333336
ORTEL,10433.931034482759
ORTINGLOBE,11669.6
OSELDEVICE,24346.666666666668
OSIAHYPER,1327169.8
OSWALAGRO,31146.4
OSWALGREEN,329470.7
OSWALPUMPS,836748.2
OSWALSEEDS,84560.1
OWAIS,29746.666666666668
PACEDIGITK,4955266.466666667
PACIFICI,8374.0
PAGEIND,46879.0
PAISALO,10815573.433333334
PAKKA,66945.9
PALASHSECU,1611.2666666666667
PALREDTEC,5620.1
PANACEABIO,309131.93333333335
PANACHE,14409.266666666666
PANAMAPET,952850.3666666667
PANCHMAHQ,93.0
PANORAMA,163879.0
PANSARI,15154.566666666668
PAR,10217.033333333333
PARACABLES,3427864.2
PARADEEP,9844868.933333334
PARAGMILK,599146.6333333333
PARAGON,13241.379310344828
PARAMATRIX,6080.0
PARAMOUNT,2660.8695652173915
PARAMPARA,16888.88888888889
PARAS,2547284.066666667
PARASPETRO,283154.63333333336
PARIN,21568.96551724138
PARKHOSPS,779981.3
PARKHOTELS,150994.4
PARNAXLAB,4373.0
PARSVNATH,172943.43333333332
PARTH,14840.0
PARTYCRUS,6925.925925925926
PASHUPATI,84380.63333333333
PASUPTAC,268566.8333333333
PATANJALI,3533662.566666667
PATELENG,9160610.033333333
PATELRMART,88221.63333333333
PATILAUTOM,42760.0
PATINTLOG,331064.8
PATTECH,1500.0
PAUSHAKLTD,38355.933333333334
PAVNAIND,83654.96666666666
PAYTM,3143186.6
PCBL,2882112.1
PCCL,10853.333333333334
PCJEWELLER,122864203.83333333
PDMJEPAPER,170626.5
PDSL,210501.7
PEARLPOLY,7141.266666666666
PELATRO,5322.222222222223
PENIND,1572801.5666666667
PENINLAND,100337.66666666667
PENTAGON,7050.0
PERFECT,10000.0
PERMAGN,6952.0
PERSISTENT,853589.2
PETRONET,2715431.533333333
PFC,6933869.9
PFIZER,36991.8
PFOCUS,650920.0666666667
PFS,528502.7
PGEL,2647714.433333333
PGHH,27723.866666666665
PGHL,51896.833333333336
PGIL,189043.36666666667
PGINVIT,1768277.7
PHANTOMFX,15690.0
PHARMABEES,6671198.366666666
PHOENIXLTD,652221.1
PHOENXINTL,956.0
PHOGLOBAL,12260.869565217392
PICCADIL,154134.93333333332
PIDILITIND,1267170.0
PIGL,75516.16666666667
PIIND,392327.1
PILANIINVS,2607.266666666667
PILITA,84263.2
PINELABS,33588174.46666667
PIONEEREMB,30896.2
PIONRINV,5360.733333333334
PIRAMALFIN,367333.8
PITTIENG,43936.4
PIXTRANS,357413.86666666664
PKTEA,704.2758620689655
PLADAINFO,8100.0
PLASTIBLEN,44478.666666666664
PLATIND,69144.23333333334
PLAZACABLE,27004.533333333333
PML,399.1666666666667
PNB,16184728.733333332
PNBGILTS,754126.8
PNBHOUSING,996508.6666666666
PNC,7568.2
PNCINFRA,618561.2
PNGJL,587623.8
PNGSREVA,295208.26666666666
POCL,531451.2333333333
PODDARMENT,6315.4
POEL,39953.0
POKARNA,125802.9
POLICYBZR,1295370.6333333333
POLYCAB,355631.5333333333
POLYMED,180201.26666666666
POLYPLEX,244875.33333333334
POLYSIL,22206.896551724138
POLYSPIN,29.0
PONNIERODE,26546.733333333334
POONAWALLA,1665220.2333333334
POSITRON,5490.0
POWERGRID,14980549.633333333
POWERICA,363545.1
POWERINDIA,177574.26666666666
POWERMECH,117755.7
PPAP,21477.566666666666
PPL,282937.5
PPLPHARMA,9321333.6
PPSL,206900.0
PRABHA,114427.3
PRABHAPP,3067.0
PRADPME,23425.3
PRAENG,82488.66666666667
PRAJIND,1100173.0666666667
PRAKASH,454250.4666666667
PRAKASHSTL,128650.46666666666
PRAMARA,61616.666666666664
PRAMODINI,310800.0
PRANIK,10447.058823529413
PRATHAM,18142.85714285714
PRAVEG,83732.6
PRAXIS,109545.3
PRECAM,511435.0
PRECISION,21703.703703703704
PRECOT,8346.1
PRECWIRE,576860.8
PREMCO,846.1
PREMEXPLN,1475801.5333333334
PREMIER,9135.4
PREMIERENE,2326781.2666666666
PREMIERPOL,282346.13333333336
PREMIUM,56125.0
PRESSTONIC,54720.0
PRESTIGE,815637.5
PRICOLLTD,695479.0666666667
PRIMECAB,54613.333333333336
PRIMESECU,30620.1
PRIMO,215022.53333333333
PRINCEPIPE,404046.4
PRISMX,104720.0
PRITI,5190.166666666667
PRITIKA,20105.263157894737
PRITIKAUTO,400853.36666666664
PRIVISCL,84642.3
PRIZOR,23253.333333333332
PRLIND,26241.379310344826
PROFX,6678.260869565217
PROLIFE,1333.3333333333333
PROPEQUITY,2448.0
PROPSHOP,282000.0
PROSTARM,422526.93333333335
PROTEAN,836770.6333333333
PROV,472.3809523809524
PROZONER,303471.0333333333
PRSMJOHNSN,639445.8
PRUDENT,40632.7
PRUDMOULI,10338.733333333334
PSB,1272668.8
PSFL,14214.285714285714
PSPPROJECT,173173.3
PSRAJ,10574.074074074075
PSUBANK,165808.43333333332
PSUBANKADD,80291.83333333333
PSUBNKBEES,2386908.7666666666
PSUBNKIETF,198859.2
PTC,1075773.8
PTCIL,14540.533333333333
PTL,42185.36666666667
PULZ,6636.363636363636
PUNJABCHEM,25693.7
PURPLEUTED,31741.666666666668
PURVA,182035.73333333334
PURVFLEXI,5160.0
PUSHPA,24133.333333333332
PVP,806206.9666666667
PVRINOX,451095.9666666667
PVSL,49060.566666666666
PVTBANIETF,6978925.766666667
PVTBANK,21076.1
PVTBANKADD,1713962.5333333334
PVTBKGROWW,42693.48
PWL,9313028.5
PYRAMID,220851.2
QFIL,5250.0
QGOLDHALF,136163.93333333332
QLINE,478418.1818181818
QMSMEDI,16657.555555555555
QNIFTY,3262.7
QPOWER,161364.56666666668
QUADFUTURE,735579.4333333333
QUADPRO,16800.0
QUAL30IETF,107573.73333333334
QUALITY30,25643.566666666666
QUESS,1038780.8333333334
QUESTLAB,36206.89655172414
QUICKHEAL,301281.0333333333
QUICKTOUCH,5760.869565217391
QUINT,3746.9333333333334
QUINTEGRA,11992.25
QVCEL,3826.086956521739
RACE,7279.333333333333
RACLGEAR,41479.666666666664
RADAAN,55581.96666666667
RADHIKAJWE,612129.7
RADIANTCMS,109822.3
RADICO,461368.1
RADIOCITY,97075.5
RADIOWALLA,5426.086956521739
RAILTEL,655877.6666666666
RAIN,5810045.366666666
RAINBOW,97163.3
RAJESHEXPO,239009.36666666667
RAJINDLTD,14678.57142857143
RAJMET,268295.36666666664
RAJOOENG,326022.5
RAJPALAYAM,2751.9333333333334
RAJPUTANA,8964.285714285714
RAJRATAN,260842.33333333334
RAJRILTD,14476.566666666668
RAJSREESUG,63632.566666666666
RAJTV,73901.6
RAJVIR,2010.0
RALLIS,970477.9666666667
RAMANEWS,22567.666666666668
RAMAPHO,46908.066666666666
RAMASTEEL,5027449.433333334
RAMBHAJO,350042.0909090909
RAMCOCEM,251708.8
RAMCOIND,3140564.7
RAMCOSYS,4169533.0
RAMKY,66256.56666666667
RAMRAT,444144.3
RANASUG,290658.76666666666
RANEHOLDIN,20974.433333333334
RAPIDFLEET,4661.538461538462
RAPPID,18720.0
RATEGAIN,1200328.0333333334
RATNAMANI,32387.533333333333
RATNAVEER,4993269.433333334
RAYMOND,594314.7666666667
RAYMONDLSL,194513.16666666666
RAYMONDREL,519399.5333333333
RBA,10496051.4
RBLBANK,5586318.566666666
RBMINFRA,27280.0
RBS,16428.571428571428
RBZJEWEL,73254.7
RCDL,49038.46153846154
RCF,2788431.033333333
RCOM,2392807.8666666667
READYMIX,23925.925925925927
RECLTD,5820685.233333333
REDINGTON,6771180.666666667
REDTAPE,1692117.2
REFEX,2903508.1333333333
REFRACTORY,7173.913043478261
REGAAL,168636.8
REGENCERAM,3517.4333333333334
RELAXO,4936046.933333334
RELCHEMQ,3518.233333333333
RELIABLE,21739.633333333335
RELIANCE,14479530.3
RELIGARE,1188548.4
RELINFRA,1001344.4
RELTD,739219.2333333333
RELTD-RE,2798231.0
REMSONSIND,222928.8
REMUS,6643.333333333333
RENUKA,8912376.133333333
REPCOHOME,358040.3333333333
REPL,5181.733333333334
REPRO,17341.766666666666
RESPONIND,523880.6666666667
RETAIL,3748.133333333333
REXPIPES,7666.666666666667
REXPRO,4380.952380952381
RFBL,209000.0
RGL,390764.5
RHETAN,7198377.733333333
RHFL,524933.551724138
RHIM,451157.6
RHL,7840.833333333333
RICHA,32347.82608695652
RICOAUTO,2447346.2666666666
RIIL,81454.5
RIIT,497456.06666666665
RILINFRA,27856.666666666668
RIR,74824.18181818182
RISHABH,225511.56666666668
RITCO,151899.43333333332
RITES,475827.4666666667
RITEZONE,7266.666666666667
RKDL,18685.366666666665
RKEC,44944.6
RKFORGE,1331181.1333333333
RKSWAMY,45184.96666666667
RMC,41777.3
RMDRIP,1061539.2666666666
RML,111088.6
RNBDENIMS,463949.06666666665
RNFI,33940.0
RNPL,15931.034482758621
ROCKINGDCE,6981.481481481482
ROCKPP,8857.142857142857
ROHLTD,35939.23333333333
ROLEXRINGS,1275730.4666666666
ROLLT,387178.1
ROML,4477.166666666667
ROSSARI,217238.4
ROSSELLIND,40337.03333333333
ROSSTECH,291115.93333333335
ROTO,8995368.833333334
ROUTE,1465088.7333333334
ROXHITECH,36965.51724137931
ROYALARC,1500.0
RPEL,72658.46666666666
RPGLIFE,67810.4
RPOWER,31659667.6
RPPINFRA,47961.73333333333
RPPL,122050.26666666666
RPSGVENT,31225.466666666667
RPTECH,896836.1333333333
RRECL,414.0
RRIL,41161.26666666667
RRKABEL,969596.2666666667
RSDFIN,7814.966666666666
RSL,477927.9
RSSOFTWARE,14185.733333333334
RSWM,68828.13333333333
RSYSTEMS,265741.7
RTL,23666.666666666668
RTNINDIA,1371148.6666666667
RTNPOWER,16647057.866666667
RTSPOWR,6797.0
RUBFILA,53264.13333333333
RUBICON,227298.06666666668
RUBYMILLS,58176.5
RUCHINFRA,53177.833333333336
RUCHIRA,45559.5
RUDRA,43328.333333333336
RULKA,3246.4285714285716
RUPA,250778.86666666667
RUSHIL,1021379.0
RUSTOMJEE,277168.36666666664
RVHL,26034.066666666666
RVNL,10703885.966666667
RVTH,2342.4333333333334
S&SPOWER,1690.8
SAAKSHI,29760.0
SAATVIKGL,159090.93333333332
SAB,40.0
SABAR,16052.631578947368
SABEVENTS,15662.2
SACHEEROME,28230.0
SADBHAV,258461.63333333333
SADBHIN,208453.1
SADHAV,13050.0
SADHNANIQ,2897356.1
SAFARI,49875.833333333336
SAFEENTP,50066.666666666664
SAGARDEEP,34214.63333333333
SAGCEM,59897.73333333333
SAGILITY,23156742.066666666
SAHAJSOLAR,10546.666666666666
SAHANA,26582.5
SAHASRA,35613.333333333336
SAHLIBHFI,21590.4
SAHYADRI,6871.266666666666
SAIFL,481200.0
SAIL,20962771.566666666
SAILIFE,531804.7666666667
SAIPARENT,156302.2
SAJHOTELS,35214.28571428572
SAKAR,155960.26666666666
SAKHTISUG,163089.13333333333
SAKSOFT,10352069.933333334
SAKUMA,888446.5666666667
SALASAR,10204973.3
SALONA,2412.5333333333333
SALSTEEL,133500.2
SALZERELEC,61981.63333333333
SAMAY,10000.0
SAMBANDAM,8931.0
SAMBHAAV,57313.36666666667
SAMBHV,1193717.7333333334
SAMHI,1578857.1
SAMMAANCAP,22568481.6
SAMPANN,39605.86666666667
SANATHAN,37773.066666666666
SANCO,15732.5
SANDESH,520.0666666666667
SANDHAR,1147710.7666666666
SANDUMA,1265756.9333333333
SANGAMIND,40368.03333333333
SANGANI,8142.857142857143
SANGHVIMOV,772480.3
SANGINITA,299345.5333333333
SANOFI,32837.36666666667
SANOFICONR,12734.366666666667
SANSERA,467127.26666666666
SANSTAR,1780069.5
SANWARIA,558697.6206896552
SAPPHIRE,1680833.4666666666
SAPPL,1179.7666666666667
SARDAEN,417475.7
SAREGAMA,1118311.5333333334
SARLAPOLY,78356.53333333334
SAROJA,2400.0
SARTELE,75366.66666666667
SARVESHWAR,975994.2333333333
SASKEN,115305.83333333333
SATECH,21233.333333333332
SATIA,141430.83333333334
SATIN,564997.9
SATIPOLY,6347.826086956522
SATKARTAR,27626.666666666668
SATTVAENGG,33333.333333333336
SAURASHCEM,124195.83333333333
SAVY,20488.88888888889
SAWALIYA,46500.0
SAYAJIHOTL,163.05
SAYAJIIND,2666.0
SBC,13266073.9
SBCL,478182.7
SBFC,1345000.6333333333
SBGLP,56576.433333333334
SBIBPB,89720.63333333333
SBICARD,1784082.0
SBIETFCON,4624.933333333333
SBIETFIT,18317.966666666667
SBIETFPB,22032.866666666665
SBIETFQLTY,2901.366666666667
SBIFUNDS,13438531.181818182
SBILIFE,1037560.7333333333
SBILIQETF,111259.36666666667
SBIMIDMOM,29285.1
SBIN,11524618.066666666
SBINEQWETF,70879.23333333334
SBINMID150,36037.63333333333
SBISILVER,1617644.1333333333
SBISMLETF,92178.65384615384
SBIVALETF,47748.96153846154
SCANSTL,245959.26666666666
SCHAEFFLER,87893.13333333333
SCHAND,40193.4
SCHNEIDER,395673.7
SCI,4587148.466666667
SCILAL,254147.46666666667
SCML,39571.42857142857
SCODATUBES,439356.13333333336
SCPL,55336.53333333333
SDBL,1500561.2666666666
SDREAMS,5208.333333333333
SEAMECLTD,87099.93333333333
SECL,10416.666666666666
SECMARK,1960.0666666666666
SECURKLOUD,20329.833333333332
SEDEMAC,192327.3
SEIL,404495.76666666666
SEITINVIT,525000.0
SEJALLTD,8414.866666666667
SEKURITIND,16757.0
SEL,6283.333333333333
SELECTIPO,41311.46666666667
SELLOWRAP,6870.588235294118
SELMC,6645.966666666666
SEMAC,895.0689655172414
SENCO,1818434.8666666667
SENORES,293634.06666666665
SENSEXADD,3986.266666666667
SENSEXAXIS,2922.7272727272725
SENSEXBETA,3826.2
SENSEXETF,29582.366666666665
SENSEXIETF,18579.933333333334
SEPC,33154403.633333333
SERVICE,14000.0
SERVOTECH,1523831.7666666666
SESHAPAPER,207673.76666666666
SETCO,94646.03333333334
SETF10GILT,4616.5
SETFGOLD,4349540.4
SETFNIF50,809388.2
SETFNIFBK,117723.4
SETFNN50,30376.033333333333
SETL,1480245.6666666667
SETUINFRA,56995.47619047619
SEYAIND,5617.633333333333
SFL,399676.1
SFML,9152.0
SGBAPR28I,248.4
SGBAUG27,131.68965517241378
SGBAUG28V,1058.0666666666666
SGBAUG29V,154.13333333333333
SGBAUG30,165.66666666666666
SGBD29VIII,256.46666666666664
SGBDC27VII,63.333333333333336
SGBDE30III,234.7
SGBDE31III,1271.6333333333334
SGBDEC26,39.44
SGBFEB27,27.863636363636363
SGBFEB28IX,36.04545454545455
SGBFEB29XI,102.76666666666667
SGBFEB32IV,1342.5
SGBJ28VIII,63.28
SGBJAN27,22.5
SGBJAN29IX,287.6333333333333
SGBJAN29X,118.26666666666667
SGBJAN30IX,139.76666666666668
SGBJU29III,148.56666666666666
SGBJUL27,28.352941176470587
SGBJUL28IV,343.6
SGBJUL29IV,202.7
SGBJUN27,70.0
SGBJUN28,203.7
SGBJUN29II,185.56666666666666
SGBJUN30,133.6
SGBJUN31I,624.6666666666666
SGBMAR28X,33.689655172413794
SGBMAR30X,108.56666666666666
SGBMAR31IV,185.0
SGBMAY28,350.73333333333335
SGBMAY29I,749.2666666666667
SGBMR29XII,362.96666666666664
SGBN28VIII,153.0
SGBNOV26,31.56
SGBNV29VII,233.2
SGBOC28VII,157.8
SGBOCT26,15.666666666666666
SGBOCT27,34.666666666666664
SGBOCT27VI,57.666666666666664
SGBSEP27,31.62962962962963
SGBSEP28VI,248.86666666666667
SGBSEP29VI,272.6
SGBSEP31II,845.5666666666667
SGFIN,324259.4666666667
SGIL,14647.733333333334
SGL,17176.333333333332
SGLRES,46364.0
SGMART,340172.13333333336
SGRL,7823.0
SHADOWFAX,15887923.5
SHAH,9551027.033333333
