SYMBOL,AVG_30D_VOLUME
PRESTIGE,671051.0
PRICOLLTD,1935166.0
PRIMECAB,41600.0
PRIMESECU,6607.0
PRIMO,287446.0
PRINCEPIPE,75978.0
PRITI,3477.0
PRITIKA,2000.0
PRITIKAUTO,55452.0
PRIVISCL,73373.0
PRIZOR,8800.0
PRLIND,108000.0
PROFX,4800.0
PROLIFE,1000.0
PROSTARM,236393.0
PROTEAN,129222.0
PROV,320.0
PROZONER,132966.0
PRSMJOHNSN,101812.0
PRUDENT,50525.0
PRUDMOULI,3803.0
PSB,1086603.0
PSPPROJECT,150907.0
PSUBANK,36886.0
PSUBANKADD,17183.0
PSUBNKBEES,852800.0
PSUBNKIETF,118030.0
PTC,2195575.0
PTCIL,9811.0
PTL,27593.0
PULZ,14000.0
PUNJABCHEM,264918.0
PURPLEUTED,18500.0
PURVA,213143.0
PURVFLEXI,2400.0
PUSHPA,40000.0
PVP,138050.0
PVRINOX,178460.0
PVSL,17207.0
PVTBANIETF,2073299.0
PVTBANK,1055.0
PVTBANKADD,43879.0
PVTBKGROWW,16252.0
PWL,3016805.0
PYRAMID,60823.0
QGOLDHALF,109704.0
QLINE,112800.0
QMSMEDI,14894.0
QNIFTY,2033.0
QPOWER,64516.0
QUADFUTURE,219381.0
QUADPRO,12000.0
QUAL30IETF,107974.0
QUALITY30,22120.0
QUESS,17361457.0
QUESTLAB,46800.0
QUICKHEAL,64445.0
QUINT,1706.0
QVCEL,3200.0
RACE,5793.0
RACLGEAR,17988.0
RADAAN,47222.0
RADHIKAJWE,3038859.0
RADIANTCMS,265907.0
RADICO,366998.0
RADIOCITY,50404.0
RADIOWALLA,1600.0
RAILTEL,1263003.0
RAIN,3071524.0
RAINBOW,179706.0
RAJESHEXPO,117252.0
RAJMET,127322.0
RAJOOENG,88714.0
RAJPALAYAM,493.0
RAJPUTANA,11500.0
RAJRATAN,114156.0
RAJRILTD,12463.0
RAJSREESUG,9528.0
RAJTV,211872.0
RALLIS,438282.0
RAMANEWS,24068.0
RAMAPHO,30375.0
RAMASTEEL,1948876.0
RAMBHAJO,186514.0
RAMCOCEM,45292.0
RAMCOIND,132528.0
RAMCOSYS,362532.0
RAMKY,32973.0
RAMRAT,559386.0
RANASUG,81755.0
RANEHOLDIN,12955.0
RAPPID,220200.0
RATEGAIN,175349.0
RATNAMANI,16537.0
RATNAVEER,941628.0
RAYMOND,223644.0
RAYMONDLSL,315520.0
RAYMONDREL,139788.0
RBA,2226819.0
RBLBANK,5846031.0
RBMINFRA,41000.0
RBS,54400.0
RBZJEWEL,89412.0
RCDL,87000.0
RCF,721294.0
RCOM,2029041.0
READYMIX,24000.0
RECLTD,3604289.0
REDINGTON,23658297.0
REDTAPE,271300.0
REFEX,601629.0
REGAAL,87048.0
REGENCERAM,2176.0
RELAXO,171036.0
RELCHEMQ,1150.0
RELIABLE,5366.0
RELIANCE,8624996.0
RELIGARE,1009198.0
RELTD,169940.0
REMSONSIND,66322.0
REMUS,2000.0
RENUKA,1970045.0
REPCOHOME,54374.0
REPL,4162.0
REPRO,7957.0
RESPONIND,138978.0
RETAIL,3692.0
REXPRO,1000.0
RFBL,6000.0
RGL,186148.0
RHETAN,7037881.0
RHFL,468322.0
RHIM,226665.0
RHL,1504.0
RICHA,1000.0
RICOAUTO,1742972.0
RIIL,68216.0
RIIT,1595519.0
RILINFRA,5500.0
RIR,61824.0
RISHABH,80507.0
RITCO,124191.0
RITES,690173.0
RITEZONE,6400.0
RKDL,8831.0
RKEC,10079.0
RKFORGE,2438978.0
RKSWAMY,33058.0
RMC,36895.0
RMDRIP,485106.0
RML,36550.0
RNBDENIMS,255424.0
RNFI,115200.0
RNPL,2400.0
ROCKINGDCE,1250.0
ROCKPP,3000.0
ROHLTD,12313.0
ROLEXRINGS,395375.0
ROLLT,223975.0
ROML,2420.0
ROSSARI,37575.0
ROSSELLIND,16638.0
ROSSTECH,223249.0
ROTO,186158.0
ROUTE,274375.0
ROXHITECH,11200.0
ROYALARC,1200.0
RPEL,74409.0
RPGLIFE,14230.0
RPOWER,15624345.0
RPPINFRA,77909.0
RPPL,91968.0
RPSGVENT,12102.0
RPTECH,388747.0
RRIL,2677.0
RRKABEL,527247.0
RSDFIN,160324.0
RSL,362540.0
RSSOFTWARE,8954.0
RSWM,31249.0
RSYSTEMS,248002.0
RTL,158000.0
RTNINDIA,699712.0
RTNPOWER,23396935.0
RUBFILA,4811.0
RUBICON,145535.0
RUBYMILLS,10189.0
RUCHINFRA,29127.0
RUCHIRA,19741.0
RUDRA,20329.0
RULKA,1800.0
RUPA,53458.0
RUSHIL,248419.0
RUSTOMJEE,20090.0
RVHL,3163.0
RVNL,4389129.0
RVTH,159.0
S&SPOWER,3534.0
SAAKSHI,44400.0
SAATVIKGL,36524.0
SABAR,40000.0
SABEVENTS,6365.0
SACHEEROME,12900.0
SADBHAV,157932.0
SADBHIN,375077.0
SADHAV,6000.0
SADHNANIQ,1255247.0
SAFARI,114182.0
SAFEENTP,42500.0
SAGARDEEP,1202.0
SAGCEM,30970.0
SAGILITY,39492620.0
SAHAJSOLAR,5600.0
SAHANA,45000.0
SAHASRA,24800.0
SAHLIBHFI,6775.0
SAHYADRI,11322.0
SAIFL,316000.0
SAIL,15525081.0
SAILIFE,301481.0
SAIPARENT,104921.0
SAJHOTELS,40000.0
SAKAR,201126.0
SAKHTISUG,34034.0
SAKSOFT,758340.0
SAKUMA,573547.0
SALASAR,1708370.0
SALONA,178.0
SALSTEEL,79954.0
SALZERELEC,29259.0
SAMBHAAV,42146.0
SAMBHV,1064080.0
SAMHI,906873.0
SAMMAANCAP,4025787.0
SAMPANN,19420.0
SANATHAN,74917.0
SANDESH,166.0
SANDHAR,921910.0
SANDUMA,820754.0
SANGAMIND,16069.0
SANGANI,1500.0
SANGHVIMOV,2026770.0
SANGINITA,1391420.0
SANOFI,37797.0
SANOFICONR,4534.0
SANSERA,209425.0
SANSTAR,189023.0
SANWARIA,337809.0
SAPPHIRE,2311099.0
SAPPL,69.0
SARDAEN,263897.0
SAREGAMA,257411.0
SARLAPOLY,15600.0
SARTELE,94500.0
SARVESHWAR,1002902.0
SASKEN,60540.0
SATECH,8000.0
SATIA,53340.0
SATIN,2632579.0
SATIPOLY,2000.0
SATKARTAR,11200.0
SATTVAENGG,41600.0
SAURASHCEM,1629384.0
SAVY,33600.0
SAWALIYA,63000.0
SAYAJIHOTL,23.0
SBC,11939220.0
SBCL,312769.0
SBFC,597593.0
SBGLP,14992.0
SBIBPB,80490.0
SBICARD,903831.0
SBIETFCON,4646.0
SBIETFIT,23177.0
SBIETFPB,94593.0
SBIETFQLTY,1061.0
SBIFUNDS,5832289.0
SBILIFE,723852.0
SBILIQETF,24030.0
SBIMIDMOM,17016.0
SBIN,10921417.0
SBINEQWETF,19710.0
SBINMID150,16173.0
SBISILVER,429787.0
SBISMLETF,89428.0
SBIVALETF,5923.0
SCANSTL,780655.0
SCHAEFFLER,186295.0
SCHAND,39322.0
SCHNEIDER,895818.0
SCI,3464200.0
SCILAL,159625.0
SCML,140000.0
SCODATUBES,56981.0
SCPL,550846.0
SDBL,452309.0
SDREAMS,1000.0
SEAMECLTD,38336.0
SECMARK,5.0
SECURKLOUD,8583.0
SEDEMAC,151580.0
SEIL,418266.0
SEJALLTD,4609.0
SEL,4000.0
SELECTIPO,38633.0
SELLOWRAP,6400.0
SELMC,4588.0
SEMAC,276.0
SENCO,782575.0
SENORES,155205.0
SENSEXADD,2540.0
SENSEXAXIS,1747.0
SENSEXBETA,2547.0
SENSEXETF,20954.0
SENSEXIETF,14059.0
SEPC,10090373.0
SERVICE,50000.0
SERVOTECH,2140318.0
SESHAPAPER,249191.0
SETCO,12624.0
SETF10GILT,4802.0
SETFGOLD,8442144.0
SETFNIF50,650250.0
SETFNIFBK,21288.0
SETFNN50,38879.0
SETL,410927.0
SETUINFRA,77663.0
SEYAIND,1267.0
SFL,97087.0
SFML,1600.0
SGBAPR28I,36.0
SGBAUG27,37.0
SGBAUG28V,119.0
SGBAUG29V,55.0
SGBAUG30,161.0
SGBD29VIII,120.0
SGBDC27VII,1.0
SGBDE30III,511.0
SGBDE31III,1435.0
SGBDEC26,1.0
SGBFEB27,10.0
SGBFEB29XI,63.0
SGBFEB32IV,1254.0
SGBJ28VIII,2.0
SGBJAN29IX,104.0
SGBJAN29X,33.0
SGBJAN30IX,98.0
SGBJU29III,156.0
SGBJUL27,2.0
SGBJUL28IV,187.0
SGBJUL29IV,132.0
SGBJUN28,1.0
SGBJUN29II,85.0
SGBJUN30,235.0
SGBJUN31I,222.0
SGBMAR28X,31.0
SGBMAR30X,32.0
SGBMAR31IV,88.0
SGBMAY28,113.0
SGBMAY29I,666.0
SGBMR29XII,181.0
SGBN28VIII,86.0
SGBNV29VII,29.0
SGBOC28VII,56.0
SGBOCT26,67.0
SGBOCT27,7.0
SGBOCT27VI,19.0
SGBSEP27,6.0
SGBSEP28VI,252.0
SGBSEP29VI,165.0
SGBSEP31II,520.0
SGFIN,306774.0
SGIL,8758.0
SGL,2096.0
SGMART,104154.0
SHADOWFAX,72781395.0
SHAH,4926065.0
SHAHALLOYS,963.0
SHAILY,140744.0
SHAKTIPUMP,313046.0
SHALBY,34458.0
SHALPAINTS,156794.0
SHANKARA,56161.0
SHANTHALA,3600.0
SHANTI,4549.0
SHANTIGEAR,10845.0
SHANTIGOLD,478866.0
SHARDACROP,247609.0
SHARDAMOTR,45628.0
SHARDUL,8073.0
SHAREINDIA,629700.0
SHARIABEES,4582.0
SHBAJRG,4592.0
SHEEL,2000.0
SHEETAL,4500.0
SHEKHAWATI,30684.0
SHEMAROO,2508.0
SHERA,12000.0
SHETHJI,15000.0
SHILCTECH,20375.0
SHILPAMED,486209.0
SHINDL,79984.0
SHIVALIK,52063.0
SHIVAMAUTO,31503.0
SHIVAMILLS,1910.0
SHIVASHRIT,145000.0
SHIVATEX,4942.0
SHIVAUM,5404.0
SHK,1161158.0
SHOPERSTOP,31384.0
SHRADHA,5161.0
SHREDIGCEM,73926.0
SHREECEM,112164.0
SHREEDHAR,22000.0
SHREEJISPG,759148.0
SHREEKARNI,13800.0
SHREEOSFM,14000.0
SHREEPUSHK,20564.0
SHREERAMA,65403.0
SHRENIK,375536.0
SHREYANIND,4696.0
SHRIAHIMSA,10800.0
SHRIKANHA,17600.0
SHRIKRISH,2382.0
SHRINGARMS,195416.0
SHRIPISTON,39847.0
SHRIRAMFIN,6318223.0
SHRIRAMPPS,297632.0
SHRITECH,2000.0
SHUBHLAXMI,14000.0
SHUBHSHREE,7800.0
SHYAMCENT,10683.0
SHYAMDHANI,16000.0
SHYAMMETL,415132.0
SHYAMTEL,2942.0
SICAGEN,11100.0
SICALLOG,152074.0
SIDDHICOTS,1200.0
SIEMENS,565322.0
SIGACHI,660419.0
SIGIND,58056.0
SIGMA,6041372.0
SIGMAADV,288481.0
SIGNATURE,180248.0
SIGNPOST,218833.0
SIKA,28227.0
SIKKO,910754.0
SIL,8535.0
SILGO,150069.0
SILINV,1065.0
SILKFLEX,11000.0
SILKY,4000.0
SILLYMONKS,4798.0
SILVER,595035.0
SILVER1,3608144.0
SILVER360,17650.0
SILVERADD,207270.0
SILVERAG,129177.0
SILVERAXIS,109793.0
SILVERBEES,12790272.0
SILVERBETA,224606.0
SILVERBND,2243.0
SILVERCASE,6237229.0
SILVERIETF,1990750.0
SILVERTUC,1957253.0
SIMBHALS,13647.0
SIMCA,12000.0
SIMPLEXINF,18742.0
SINCLAIR,17013.0
SINDHUTRAD,443974.0
SINGERIND,23116.0
SINTERCOM,5181.0
SIRCA,672391.0
SIS,88962.0
SITINET,441933.0
SIYSIL,52033.0
SJLOGISTIC,22750.0
SJS,77586.0
SJVN,5494583.0
SKFINDIA,16194.0
SKFINDUS,18235.0
SKIPPER,669864.0
SKMEGGPROD,632125.0
SKP,1500.0
SKYGOLD,853623.0
SLONE,1600.0
SMALL250,160829.0
SMALLADD,167225.0
SMALLCAP,1011913.0
SMALLGROWW,3773.0
SMALLIETF,18550.0
SMARTEN,19200.0
SMARTLINK,2994.0
SMARTWORKS,132144.0
SMCGLOBAL,1307657.0
SML100CASE,1202915.0
SMLMAH,1799657.0
SMLT,4178.0
SMSPHARMA,239593.0
SNEHAA,6000.0
SNOWMAN,283885.0
SNXT30BEES,15056.0
SNXT50BETA,4517.0
SOBHA,59090.0
SOCL,6400.0
SOFTTECH,21204.0
SOLARA,114895.0
SOLARINDS,88937.0
SOLARWORLD,183990.0
SOLEX,40549.0
SOMANYCERA,44813.0
SOMATEX,17006.0
SOMICONVEY,10370.0
SONACOMS,2880222.0
SONAL,264.0
SONAMAC,5000.0
SONAMLTD,29198.0
SONATSOFTW,2337707.0
SONUINFRA,15000.0
SOTAC,3600.0
SOTL,138307.0
SOUTHBANK,7682155.0
SOUTHWEST,366771.0
SPAL,44816.0
SPANDANA,168832.0
SPARC,872144.0
SPCENET,435798.0
SPCL,31800.0
SPEB,2000.0
SPECIALITY,20180.0
SPECTRUM,35861.0
SPECTSTM,9600.0
SPENCERS,21477.0
SPIC,136794.0
SPLIL,5227.0
SPLPETRO,132350.0
SPMLINFRA,211397.0
SPORTKING,898149.0
SPPPOLY,10000.0
SPUNWEB,1200.0
SRD,9713.0
SREEL,5516.0
SRF,365175.0
SRGHFL,1244.0
SRHHYPOLTD,1152.0
SRIVASAVI,5000.0
SRM,42440.0
SRTL,25361.0
SSDL,22947.0
SSEGL,19000.0
SSFL,17000.0
SSFLPP,130.0
SSWL,1498972.0
STALLION,4660278.0
STANLEY,102964.0
STAR,1703259.0
STARCEMENT,151571.0
STARHEALTH,604638.0
STARPAPER,11345.0
STARTECK,7117.0
STCINDIA,106622.0
STEELCAS,165475.0
STEELCITY,3397.0
STEELXIND,1017846.0
STEL,2844.0
STERTOOLS,31903.0
STLNETWORK,442031.0
STLTECH,1458454.0
STOVEKRAFT,187815.0
STUDDS,23567.0
STUDIOLSD,16000.0
STYL,65538.0
STYLAMIND,22210.0
STYLEBAAZA,74787.0
STYRENIX,44239.0
SUBAHOTELS,26400.0
SUBEXLTD,714971.0
SUBROS,370504.0
SUDARCOLOR,10446.0
SUDARSCHEM,186928.0
SUDEEPPHRM,282842.0
SUKHJITS,24644.0
SULA,882536.0
SUMEETINDS,35340.0
SUMICHEM,589716.0
SUMIT,11375.0
SUMMITSEC,937.0
SUNCLAY,4380.0
SUNDARAM,1082077.0
SUNDARMFIN,150275.0
SUNDRMBRAK,868.0
SUNDRMFAST,53330.0
SUNDROP,11406.0
SUNFLAG,199878.0
SUNLITE,18600.0
SUNPHARMA,4954449.0
SUNREST,4800.0
SUNTECH,4800.0
SUNTECK,139908.0
SUNTV,186436.0
SUPERHOUSE,2976.0
SUPERSPIN,31648.0
SUPRAJIT,106118.0
SUPREME,63242.0
SUPREMEENG,121447.0
SUPREMEIND,137594.0
SUPREMEINF,68142.0
SUPREMEPWR,20500.0
SUPRIYA,171384.0
SURAJEST,15819.0
SURAJLTD,2289.0
SURAKSHA,58393.0
SURANASOL,90914.0
SURANAT&P,37516.0
SURANI,1000.0
SURYALA,2268.0
SURYALAXMI,9004.0
SURYAROSNI,309358.0
SURYODAY,1134741.0
SUTLEJTEX,58599.0
SUVEN,450787.0
SUVIDHAA,27281.0
SUYOG,16081.0
SUZLON,56655652.0
SVLL,857.0
SVPGLOB,39309.0
SWANCORP,1054925.0
SWANDEF,43249.0
SWARAJ,113500.0
SWARAJENG,9378.0
SWASTIK,4800.0
SWELECTES,6777.0
SWIGGY,46812931.0
SWSOLAR,725088.0
SYLVANPLY,2000.0
SYMPHONY,47096.0
SYNCOMF,614910.0
SYNGENE,3061579.0
SYRMA,1567542.0
SYSTANGO,7600.0
SYSTMTXC,6169.0
TAALTECH,1626.0
TAC,59400.0
TAINWALCHM,1173.0
TAJGVK,692026.0
TAKE,724489.0
TALBROAUTO,109588.0
TAMBOLIIN,11661.0
TANLA,615224.0
TARACHAND,50904.0
TARAPUR,30210.0
TARC,672652.0
TARIL,1725542.0
TARMAT,10047.0
TARSONS,122337.0
TASTYBITE,3243.0
TATACAP,1720703.0
TATACHEM,334656.0
TATACOMM,175054.0
TATACONSUM,1479617.0
TATAELXSI,269189.0
TATAGOLD,21717308.0
TATAINVEST,204587.0
TATAPOWER,3006383.0
TATASTEEL,34249584.0
TATATECH,433679.0
TATSILV,24491729.0
TATVA,179387.0
TAURIAN,10400.0
TBI,8400.0
TBOTEK,682951.0
TBZ,1065118.0
TCC,142149.0
TCI,45480.0
TCIEXP,18019.0
TCIFINANCE,12037.0
TCL,38400.0
TCPLPACK,2303.0
TCS,4343683.0
TDPOWERSYS,2306328.0
TEAMGTY,29751.0
TEAMLEASE,101359.0
TEAMTECH,28000.0
TECH,75876.0
TECHD,5400.0
TECHERA,26400.0
TECHLABS,7250.0
TECHM,3355677.0
TECHNOE,196607.0
TECHNVISN,639.0
TECILCHEM,3338.0
TEGA,106121.0
TEJA,9600.0
TEJASCARGO,400.0
TEJASNET,2047789.0
TEMBO,102890.0
TENNIND,615025.0
TERASOFT,5668.0
TEXINFRA,97776.0
TEXMOPIPES,18906.0
TEXRAIL,1052997.0
TFCILTD,14172448.0
TFL,1486.0
TGBHOTELS,22661.0
TGL,20400.0
THACKER,90.0
THAKDEV,101.0
THANGAMAYL,748277.0
THEINVEST,8393.0
THEJO,75458.0
THELEELA,2200893.0
THEMISMED,19930.0
THERMAX,3745682.0
THESL,6000.0
THOMASCOOK,6604030.0
THOMASCOTT,24138.0
THYROCARE,300343.0
TI,469117.0
TICL,73170.0
TIGERLOGS,72119.0
TIIL,4521.0
TIINDIA,485821.0
TIJARIA,257165.0
TIL,3224762.0
TIMESCAN,2000.0
TIMETECHNO,2951632.0
TIMEX,294751.0
TIMKEN,82305.0
TINNARUBR,136205.0
TIPSFILMS,12909.0
TIPSMUSIC,216492.0
TIRUMALCHM,554756.0
TIRUPATI,3875.0
TIRUPATIFL,168039.0
TITAGARH,189374.0
TITAN,1003314.0
TMB,477854.0
TMCV,19277230.0
TMPV,8527463.0
TNIDETF,89464.0
TNPETRO,247622.0
TNPL,141525.0
TNTELE,26167.0
TOKYOPLAST,742.0
TOLINS,21340.0
TOP100CASE,502356.0
TOP10ADD,37073.0
TOP15IETF,270435.0
TOP20,103990.0
TORNTPHARM,1427855.0
TORNTPOWER,394456.0
TOTAL,4502.0
TOUCHWOOD,300.0
TPHQ,618074.0
TPLPLASTEH,102134.0
TRACXN,104866.0
TRANSPEK,289600.0
TRANSRAILL,379109.0
TRANSTEEL,127000.0
TRANSWORLD,4675.0
TRAVELFOOD,16635.0
TREEHOUSE,4364.0
TREJHARA,16714.0
TREL,64525.0
TRENT,605222.0
TRF,30901.0
TRIDENT,2505631.0
TRIDHYA,3000.0
TRIGYN,20366.0
TRITURBINE,668553.0
TRIVENI,379844.0
TRU,334417.0
TRUALT,142418.0
TRUST,7800.0
TSC,24000.0
TSFINV,65432.0
TTKHLTCARE,30924.0
TTKPRESTIG,145094.0
TTL,185053.0
TTML,3372543.0
TUNWAL,86000.0
TURTLEMINT,416648.0
TVSELECT,74894.0
TVSHLTD,10940.0
TVSMOTOR,2991859.0
TVSSCS,172326.0
TVSSRICHAK,1606.0
TVTODAY,121702.0
TVVISION,36762.0
TWCGOLDETF,1899.0
UBL,136893.0
UCAL,15070.0
UCL,6000.0
UCOBANK,4036886.0
UDS,779946.0
UEL,218909.0
UFBL,63999.0
UFLEX,36710.0
UFO,51865.0
UGARSUGAR,131941.0
UGROCAP,51965.0
UHTL,4000.0
UJJIVANSFB,18147741.0
ULTRACEMCO,390471.0
ULTRAMAR,51529.0
UMA,4000.0
UMAEXPORTS,15176.0
UMESLTD,4304.0
UMIYA-MRO,8841.0
UNICHEMLAB,30825.0
UNIDT,9092.0
UNIECOM,90525.0
UNIENTER,9679.0
UNIHEALTH,24500.0
UNIINFO,764.0
UNIMECH,118289.0
UNIONBANK,5557534.0
UNIONGOLD,2514.0
UNIPARTS,202071.0
UNITDSPR,784002.0
UNITECH,3182151.0
UNITEDPOLY,357589.0
UNITEDTEA,207.0
UNIVASTU,140747.0
UNIVCABLES,139920.0
UNIVPHOTO,1053.0
UNOMINDA,776436.0
UPL,1386415.0
URAVIDEF,1575.0
URBAN,51200.0
URBANCO,1240274.0
URJA,596676.0
USASEEDS,2140.0
USHAFIN,4800.0
USHAMART,358005.0
USK,18260.0
UTIAMC,122117.0
UTKAL,8000.0
UTKARSHBNK,3650606.0
UTLSOLAR,249455.0
UTSSAV,17400.0
UTTAMSUGAR,19016.0
UYFINCORP,408460.0
V2RETAIL,450049.0
VADILALIND,15159.0
VAIBHAVGBL,309743.0
VAISHALI,64059.0
VAKRANGEE,935642.0
VAL30IETF,144799.0
VALIANTLAB,33353.0
VALIANTORG,5332.0
VALUE,9159.0
VALUE360,1200.0
VALUEAXIS,48726.0
VAML,12416313.0
VARDHACRLC,51184.0
VARDMNPOLY,321102.0
VARROC,284938.0
VASCONEQ,101162.0
VASWANI,15968.0
VBL,7987191.0
VCL,216335.0
VEDL,15446979.0
VEDPOWER,31142945.0
VEEDOL,8117.0
VELJAN,1090.0
VENKEYS,18076.0
VENTIVE,7538.0
VENUSPIPES,26274.0
VENUSREM,24521.0
VERANDA,3373967.0
VERITAAS,1200.0
VERTIS,925000.0
VERTOZ,28072.0
VESUVIUS,76073.0
VETO,8829.0
VGINFOTECH,23000.0
VGL,10976.0
VGUARD,5010102.0
VHL,572.0
VHLTD,19926.0
VIAZ,26000.0
VICTORYEV,15000.0
VIDHIING,119344.0
VIDYAWIRES,553191.0
VIESL,59200.0
VIGOR,22400.0
VIJAYA,252851.0
VIJAYPD,12000.0
VIJIFIN,37320.0
VIKASECO,1166634.0
VIKASLIFE,1707620.0
VIKRAMSOLR,1148197.0
VIKRAN,2030874.0
VILAS,5500.0
VILINBIO,24000.0
VIMTALABS,246132.0
VINATIORGA,47679.0
VINCOFE,1717373.0
VINDHYATEL,33198.0
VINEETLAB,102399.0
VINNY,115064.0
VINSYS,17500.0
VINYAS,5500.0
VINYLINDIA,13253.0
VIPCLOTHNG,23661.0
VIPIND,114466.0
VIPULLTD,142434.0
VIRINCHI,43889.0
VISACHROME,19084.0
VISAKAIND,471462.0
VISHNU,86957.0
VISHNUINFR,1500.0
VISHWARAJ,329374.0
VISHWAS,16000.0
VISL,31992774.0
VITAL,187.0
VIVIANA,6555.0
VIVIDEL,25920.0
VIVIDHA,556368.0
VIVIMEDLAB,28625.0
VIYASH,973333.0
VLEGOV,28325.0
VLINFRA,1500.0
VLSFINANCE,5440.0
VMARCIND,156000.0
VMART,100475.0
VMM,12787858.0
VMOBILE,126400.0
VMSTMT,46380.0
VOEPL,37707.0
VOGL,74529088.0
VOLERCAR,19200.0
VOLTAMP,655543.0
VOLTAS,748114.0
VPRPL,142285.0
VRAJ,40959.0
VRLLOG,483634.0
VSSL,86347.0
VSTIND,222425.0
VSTL,18603.0
VSTTILLERS,5541.0
VTL,577911.0
WAAREEENER,1316398.0
WAAREEINDO,275972.0
WAAREERTL,159640.0
WABAG,622119.0
WAKEFIT,650214.0
WALCHANNAG,677820.0
WANBURY,118849.0
WCIL,24539.0
WEALTH,818.0
WEBELSOLAR,1469541.0
WEIZMANIND,910.0
WEL,303111.0
WELCORP,382124.0
WELENT,75317.0
WELSPLSOL,91751.0
WELSPUNLIV,1448002.0
WENDT,5084.0
WESTLIFE,263533.0
WEWIN,660.0
WEWORK,287658.0
WHEELS,79545.0
WHIRLPOOL,226404.0
WHITEFORCE,12800.0
WILLAMAGOR,110.0
WINDLAS,15772.0
WINDMACHIN,67763.0
WIPL,4265.0
WIPRO,18762810.0
WOCKPHARMA,650123.0
WOL3D,9000.0
WOMANCART,9600.0
WONDERLA,44020.0
WORTHPERI,11074.0
WPIL,113962.0
WSI,27195.0
WSTCSTPAPR,127072.0
WTICAB,12000.0
XCHANGING,128044.0
XELPMOC,9009.0
XPROINDIA,140912.0
XTGLOBAL,384701.0
XTRANET,1118504.0
YAAP,2000.0
YASHO,273048.0
YASHOPTICS,1600.0
YATHARTH,157508.0
YATRA,253822.0
YCCL,18000.0
YESBANK,37775562.0
YUDIZ,3200.0
YUKEN,5920.0
ZAGGLE,487886.0
ZEAL,1200.0
ZEEL,61736966.0
ZEELEARN,269579.0
ZEEMEDIA,8351390.0
ZENITHDRUG,3200.0
ZENITHEXPO,60.0
ZENITHSTL,124285.0
ZENSARTECH,1580438.0
ZENTEC,357485.0
ZFCVINDIA,134440.0
ZFSTEERING,2390.0
ZIMLAB,36976.0
ZODIAC,13624.0
ZODIACLOTH,1722.0
ZOTA,34084.0
ZSARACOM,6.0
ZTECH,6000.0
ZUARI,374927.0
ZUARIIND,17246.0
ZYDUSLIFE,721020.0
ZYDUSWELL,460725.0
